"","1","2","3","4","5","6","7"
"3934",0.12531328320802,0.12531328320802,0.12531328320802,0.142857142857143,0.177944862155388,0.12531328320802,0.177944862155388
"3935",0.114688128772636,0.156941649899396,0.21327967806841,0.114688128772636,0.142857142857143,0.128772635814889,0.128772635814889
"3936",0.132275132275132,0.150793650793651,0.150793650793651,0.132275132275132,0.169312169312169,0.132275132275132,0.132275132275132
"3937",0.172506738544474,0.134770889487871,0.134770889487871,0.134770889487871,0.134770889487871,0.134770889487871,0.153638814016172
"3938",0.132275132275132,0.150793650793651,0.132275132275132,0.169312169312169,0.150793650793651,0.132275132275132,0.132275132275132
"3939",0.121065375302663,0.171912832929782,0.188861985472155,0.138014527845036,0.138014527845036,0.121065375302663,0.121065375302663
"3940",0.134770889487871,0.134770889487871,0.153638814016172,0.134770889487871,0.134770889487871,0.153638814016172,0.153638814016172
"3941",0.153679653679654,0.168831168831169,0.153679653679654,0.123376623376623,0.138528138528139,0.123376623376623,0.138528138528139
"3942",0.166233766233766,0.148051948051948,0.12987012987013,0.166233766233766,0.12987012987013,0.12987012987013,0.12987012987013
"3943",0.160401002506266,0.142857142857143,0.142857142857143,0.12531328320802,0.12531328320802,0.160401002506266,0.142857142857143
"3944",0.128772635814889,0.17102615694165,0.17102615694165,0.156941649899396,0.128772635814889,0.114688128772636,0.128772635814889
"3945",0.123152709359606,0.157635467980296,0.157635467980296,0.157635467980296,0.123152709359606,0.123152709359606,0.157635467980296
"3946",0.111607142857143,0.189732142857143,0.158482142857143,0.127232142857143,0.127232142857143,0.174107142857143,0.111607142857143
"3947",0.123152709359606,0.140394088669951,0.20935960591133,0.123152709359606,0.123152709359606,0.123152709359606,0.157635467980296
"3948",0.150793650793651,0.169312169312169,0.132275132275132,0.132275132275132,0.132275132275132,0.150793650793651,0.132275132275132
"3949",0.108225108225108,0.168831168831169,0.153679653679654,0.168831168831169,0.123376623376623,0.138528138528139,0.138528138528139
"3950",0.121428571428571,0.201428571428571,0.131428571428571,0.111428571428571,0.141428571428571,0.181428571428571,0.111428571428571
"3951",0.131336405529954,0.163594470046083,0.115207373271889,0.163594470046083,0.163594470046083,0.147465437788018,0.115207373271889
"3952",0.119047619047619,0.152380952380952,0.169047619047619,0.119047619047619,0.119047619047619,0.152380952380952,0.169047619047619
"3953",0.192743764172336,0.17687074829932,0.113378684807256,0.129251700680272,0.113378684807256,0.129251700680272,0.145124716553288
"3954",0.199134199134199,0.168831168831169,0.108225108225108,0.123376623376623,0.108225108225108,0.138528138528139,0.153679653679654
"3955",0.140056022408964,0.159663865546218,0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964
"3956",0.157635467980296,0.140394088669951,0.140394088669951,0.17487684729064,0.140394088669951,0.123152709359606,0.123152709359606
"3957",0.12531328320802,0.12531328320802,0.195488721804511,0.160401002506266,0.142857142857143,0.12531328320802,0.12531328320802
"3958",0.121904761904762,0.175238095238095,0.108571428571429,0.0952380952380952,0.121904761904762,0.241904761904762,0.135238095238095
"3959",0.132275132275132,0.150793650793651,0.150793650793651,0.132275132275132,0.132275132275132,0.150793650793651,0.150793650793651
"3960",0.132275132275132,0.132275132275132,0.169312169312169,0.132275132275132,0.150793650793651,0.132275132275132,0.150793650793651
"3961",0.118012422360248,0.175983436853002,0.132505175983437,0.161490683229814,0.161490683229814,0.132505175983437,0.118012422360248
"3962",0.136460554371002,0.166311300639659,0.15138592750533,0.106609808102345,0.15138592750533,0.121535181236674,0.166311300639659
"3963",0.156593406593407,0.137362637362637,0.137362637362637,0.137362637362637,0.137362637362637,0.156593406593407,0.137362637362637
"3964",0.12987012987013,0.148051948051948,0.148051948051948,0.12987012987013,0.148051948051948,0.166233766233766,0.12987012987013
"3965",0.12531328320802,0.12531328320802,0.177944862155388,0.12531328320802,0.142857142857143,0.142857142857143,0.160401002506266
"3966",0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964,0.159663865546218
"3967",0.121065375302663,0.154963680387409,0.121065375302663,0.188861985472155,0.121065375302663,0.138014527845036,0.154963680387409
"3968",0.137362637362637,0.137362637362637,0.137362637362637,0.137362637362637,0.156593406593407,0.137362637362637,0.156593406593407
"3969",0.185714285714286,0.119047619047619,0.119047619047619,0.135714285714286,0.152380952380952,0.119047619047619,0.169047619047619
"3970",0.243021346469622,0.105090311986864,0.0935960591133005,0.12807881773399,0.12807881773399,0.116584564860427,0.185550082101806
"3971",0.136460554371002,0.136460554371002,0.121535181236674,0.121535181236674,0.121535181236674,0.211087420042644,0.15138592750533
"3972",0.206959706959707,0.13003663003663,0.117216117216117,0.142857142857143,0.117216117216117,0.13003663003663,0.155677655677656
"3973",0.140394088669951,0.140394088669951,0.140394088669951,0.140394088669951,0.140394088669951,0.17487684729064,0.123152709359606
"3974",0.172506738544474,0.134770889487871,0.134770889487871,0.134770889487871,0.134770889487871,0.134770889487871,0.153638814016172
"3975",0.123152709359606,0.17487684729064,0.140394088669951,0.123152709359606,0.140394088669951,0.123152709359606,0.17487684729064
"3976",0.171912832929782,0.154963680387409,0.138014527845036,0.121065375302663,0.138014527845036,0.121065375302663,0.154963680387409
"3977",0.181318681318681,0.13003663003663,0.13003663003663,0.155677655677656,0.142857142857143,0.117216117216117,0.142857142857143
"3978",0.131336405529954,0.131336405529954,0.147465437788018,0.163594470046083,0.163594470046083,0.147465437788018,0.115207373271889
"3979",0.169047619047619,0.135714285714286,0.135714285714286,0.119047619047619,0.119047619047619,0.135714285714286,0.185714285714286
"3980",0.119047619047619,0.152380952380952,0.135714285714286,0.119047619047619,0.152380952380952,0.185714285714286,0.135714285714286
"3981",0.150793650793651,0.132275132275132,0.132275132275132,0.169312169312169,0.132275132275132,0.132275132275132,0.150793650793651
"3982",0.127551020408163,0.145408163265306,0.145408163265306,0.163265306122449,0.145408163265306,0.145408163265306,0.127551020408163
"3983",0.145408163265306,0.127551020408163,0.127551020408163,0.145408163265306,0.127551020408163,0.127551020408163,0.198979591836735
"3984",0.129251700680272,0.145124716553288,0.17687074829932,0.113378684807256,0.129251700680272,0.145124716553288,0.160997732426304
"3985",0.134770889487871,0.134770889487871,0.172506738544474,0.134770889487871,0.134770889487871,0.153638814016172,0.134770889487871
"3986",0.156593406593407,0.137362637362637,0.156593406593407,0.137362637362637,0.137362637362637,0.137362637362637,0.137362637362637
"3987",0.135714285714286,0.135714285714286,0.152380952380952,0.135714285714286,0.135714285714286,0.119047619047619,0.185714285714286
"3988",0.127551020408163,0.145408163265306,0.145408163265306,0.181122448979592,0.127551020408163,0.145408163265306,0.127551020408163
"3989",0.132275132275132,0.132275132275132,0.169312169312169,0.150793650793651,0.132275132275132,0.150793650793651,0.132275132275132
"3990",0.123152709359606,0.17487684729064,0.17487684729064,0.123152709359606,0.123152709359606,0.157635467980296,0.123152709359606
"3991",0.156593406593407,0.156593406593407,0.137362637362637,0.137362637362637,0.137362637362637,0.137362637362637,0.137362637362637
"3992",0.12987012987013,0.148051948051948,0.12987012987013,0.148051948051948,0.166233766233766,0.12987012987013,0.148051948051948
"3993",0.138014527845036,0.121065375302663,0.138014527845036,0.138014527845036,0.138014527845036,0.154963680387409,0.171912832929782
"3994",0.142857142857143,0.127232142857143,0.127232142857143,0.127232142857143,0.142857142857143,0.158482142857143,0.174107142857143
"3996",0.137362637362637,0.137362637362637,0.156593406593407,0.137362637362637,0.137362637362637,0.137362637362637,0.156593406593407
"3997",0.142857142857143,0.111607142857143,0.127232142857143,0.111607142857143,0.189732142857143,0.127232142857143,0.189732142857143
"3998",0.140394088669951,0.123152709359606,0.157635467980296,0.123152709359606,0.140394088669951,0.140394088669951,0.17487684729064
"3999",0.153638814016172,0.134770889487871,0.134770889487871,0.153638814016172,0.153638814016172,0.134770889487871,0.134770889487871
"4000",0.137065637065637,0.164092664092664,0.123552123552124,0.0965250965250965,0.245173745173745,0.11003861003861,0.123552123552124
"4001",0.140394088669951,0.157635467980296,0.140394088669951,0.140394088669951,0.140394088669951,0.157635467980296,0.123152709359606
"4002",0.137362637362637,0.137362637362637,0.175824175824176,0.137362637362637,0.137362637362637,0.137362637362637,0.137362637362637
"4003",0.140394088669951,0.140394088669951,0.157635467980296,0.123152709359606,0.157635467980296,0.123152709359606,0.157635467980296
"4004",0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964,0.159663865546218,0.140056022408964,0.140056022408964
"4005",0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964,0.159663865546218
"4006",0.132275132275132,0.132275132275132,0.150793650793651,0.132275132275132,0.132275132275132,0.132275132275132,0.187830687830688
"4007",0.145408163265306,0.127551020408163,0.127551020408163,0.145408163265306,0.145408163265306,0.145408163265306,0.163265306122449
"4008",0.140056022408964,0.159663865546218,0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964
"4009",0.158482142857143,0.127232142857143,0.142857142857143,0.111607142857143,0.142857142857143,0.142857142857143,0.174107142857143
"4010",0.134770889487871,0.134770889487871,0.134770889487871,0.153638814016172,0.172506738544474,0.134770889487871,0.134770889487871
"4011",0.166233766233766,0.148051948051948,0.12987012987013,0.12987012987013,0.148051948051948,0.148051948051948,0.12987012987013
"4012",0.17487684729064,0.140394088669951,0.123152709359606,0.123152709359606,0.192118226600985,0.123152709359606,0.123152709359606
"4013",0.137362637362637,0.137362637362637,0.137362637362637,0.137362637362637,0.156593406593407,0.156593406593407,0.137362637362637
"4014",0.114688128772636,0.199195171026157,0.100603621730382,0.128772635814889,0.185110663983903,0.142857142857143,0.128772635814889
"4015",0.152380952380952,0.135714285714286,0.169047619047619,0.135714285714286,0.135714285714286,0.152380952380952,0.119047619047619
"4016",0.172506738544474,0.153638814016172,0.134770889487871,0.134770889487871,0.134770889487871,0.134770889487871,0.134770889487871
"4017",0.152380952380952,0.152380952380952,0.119047619047619,0.135714285714286,0.169047619047619,0.152380952380952,0.119047619047619
"4018",0.132275132275132,0.169312169312169,0.150793650793651,0.132275132275132,0.150793650793651,0.132275132275132,0.132275132275132
"4019",0.134770889487871,0.153638814016172,0.134770889487871,0.134770889487871,0.134770889487871,0.134770889487871,0.172506738544474
"4020",0.169312169312169,0.132275132275132,0.150793650793651,0.132275132275132,0.132275132275132,0.150793650793651,0.132275132275132
"4021",0.127551020408163,0.127551020408163,0.145408163265306,0.145408163265306,0.163265306122449,0.145408163265306,0.145408163265306
"4022",0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964,0.159663865546218
"4023",0.161490683229814,0.118012422360248,0.132505175983437,0.132505175983437,0.19047619047619,0.146997929606625,0.118012422360248
"4025",0.121065375302663,0.138014527845036,0.154963680387409,0.138014527845036,0.154963680387409,0.154963680387409,0.138014527845036
"4026",0.171428571428571,0.140659340659341,0.10989010989011,0.10989010989011,0.202197802197802,0.140659340659341,0.125274725274725
"4027",0.127551020408163,0.145408163265306,0.145408163265306,0.145408163265306,0.181122448979592,0.127551020408163,0.127551020408163
"4028",0.142857142857143,0.12531328320802,0.177944862155388,0.142857142857143,0.142857142857143,0.142857142857143,0.12531328320802
"4029",0.177606177606178,0.123552123552124,0.137065637065637,0.164092664092664,0.164092664092664,0.0965250965250965,0.137065637065637
"4030",0.208616780045351,0.129251700680272,0.113378684807256,0.145124716553288,0.145124716553288,0.129251700680272,0.129251700680272
"4031",0.137362637362637,0.137362637362637,0.156593406593407,0.137362637362637,0.137362637362637,0.156593406593407,0.137362637362637
"4032",0.152380952380952,0.119047619047619,0.169047619047619,0.152380952380952,0.152380952380952,0.119047619047619,0.135714285714286
"4033",0.160401002506266,0.160401002506266,0.142857142857143,0.12531328320802,0.142857142857143,0.12531328320802,0.142857142857143
"4034",0.153638814016172,0.134770889487871,0.153638814016172,0.134770889487871,0.134770889487871,0.153638814016172,0.134770889487871
"4035",0.148051948051948,0.12987012987013,0.202597402597403,0.12987012987013,0.12987012987013,0.12987012987013,0.12987012987013
"4036",0.142857142857143,0.114688128772636,0.185110663983903,0.156941649899396,0.142857142857143,0.114688128772636,0.142857142857143
"4037",0.134770889487871,0.134770889487871,0.134770889487871,0.134770889487871,0.172506738544474,0.134770889487871,0.153638814016172
"4038",0.156593406593407,0.137362637362637,0.137362637362637,0.137362637362637,0.137362637362637,0.156593406593407,0.137362637362637
"4039",0.169312169312169,0.132275132275132,0.132275132275132,0.150793650793651,0.150793650793651,0.132275132275132,0.132275132275132
"4040",0.132275132275132,0.150793650793651,0.132275132275132,0.132275132275132,0.150793650793651,0.150793650793651,0.150793650793651
"4041",0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964,0.159663865546218,0.140056022408964,0.140056022408964
"4043",0.153638814016172,0.153638814016172,0.153638814016172,0.134770889487871,0.134770889487871,0.134770889487871,0.134770889487871
"4044",0.137362637362637,0.137362637362637,0.137362637362637,0.156593406593407,0.137362637362637,0.156593406593407,0.137362637362637
"4045",0.140056022408964,0.159663865546218,0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964
"4046",0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964,0.159663865546218
"4047",0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964,0.159663865546218,0.140056022408964
"4048",0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964,0.159663865546218,0.140056022408964,0.140056022408964
"4049",0.159663865546218,0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964
"4050",0.132275132275132,0.132275132275132,0.150793650793651,0.150793650793651,0.150793650793651,0.132275132275132,0.150793650793651
"4051",0.132275132275132,0.150793650793651,0.132275132275132,0.132275132275132,0.150793650793651,0.169312169312169,0.132275132275132
"4052",0.150793650793651,0.132275132275132,0.132275132275132,0.150793650793651,0.132275132275132,0.150793650793651,0.150793650793651
"4053",0.137362637362637,0.137362637362637,0.137362637362637,0.156593406593407,0.137362637362637,0.156593406593407,0.137362637362637
"4054",0.123152709359606,0.140394088669951,0.123152709359606,0.140394088669951,0.157635467980296,0.140394088669951,0.17487684729064
"4055",0.134453781512605,0.149159663865546,0.149159663865546,0.119747899159664,0.19327731092437,0.119747899159664,0.134453781512605
"4057",0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964,0.159663865546218,0.140056022408964,0.140056022408964
"4058",0.140056022408964,0.140056022408964,0.140056022408964,0.159663865546218,0.140056022408964,0.140056022408964,0.140056022408964
"4060",0.134770889487871,0.134770889487871,0.172506738544474,0.134770889487871,0.153638814016172,0.134770889487871,0.134770889487871
"4061",0.12531328320802,0.142857142857143,0.177944862155388,0.12531328320802,0.12531328320802,0.160401002506266,0.142857142857143
"4062",0.199294532627866,0.162257495590829,0.137566137566138,0.0881834215167549,0.137566137566138,0.125220458553792,0.149911816578483
"4063",0.153638814016172,0.153638814016172,0.134770889487871,0.134770889487871,0.153638814016172,0.134770889487871,0.134770889487871
"4064",0.123152709359606,0.192118226600985,0.17487684729064,0.140394088669951,0.123152709359606,0.123152709359606,0.123152709359606
"4065",0.140394088669951,0.157635467980296,0.157635467980296,0.140394088669951,0.140394088669951,0.140394088669951,0.123152709359606
"4066",0.12531328320802,0.142857142857143,0.177944862155388,0.12531328320802,0.12531328320802,0.142857142857143,0.160401002506266
"4067",0.121535181236674,0.196162046908316,0.211087420042644,0.106609808102345,0.121535181236674,0.121535181236674,0.121535181236674
"4069",0.137362637362637,0.156593406593407,0.137362637362637,0.137362637362637,0.156593406593407,0.137362637362637,0.137362637362637
"4070",0.127551020408163,0.181122448979592,0.127551020408163,0.127551020408163,0.145408163265306,0.163265306122449,0.127551020408163
"4071",0.171428571428571,0.10989010989011,0.125274725274725,0.125274725274725,0.140659340659341,0.156043956043956,0.171428571428571
"4072",0.132275132275132,0.150793650793651,0.132275132275132,0.150793650793651,0.132275132275132,0.150793650793651,0.150793650793651
"4073",0.115207373271889,0.115207373271889,0.179723502304147,0.147465437788018,0.179723502304147,0.131336405529954,0.131336405529954
"4074",0.138014527845036,0.154963680387409,0.121065375302663,0.188861985472155,0.138014527845036,0.121065375302663,0.138014527845036
"4075",0.145408163265306,0.181122448979592,0.127551020408163,0.127551020408163,0.145408163265306,0.145408163265306,0.127551020408163
"4076",0.12531328320802,0.142857142857143,0.12531328320802,0.12531328320802,0.160401002506266,0.142857142857143,0.177944862155388
"4078",0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964,0.159663865546218,0.140056022408964
"4079",0.140394088669951,0.157635467980296,0.123152709359606,0.123152709359606,0.17487684729064,0.140394088669951,0.140394088669951
"4080",0.172506738544474,0.153638814016172,0.134770889487871,0.134770889487871,0.134770889487871,0.134770889487871,0.134770889487871
"4081",0.127551020408163,0.127551020408163,0.145408163265306,0.127551020408163,0.145408163265306,0.163265306122449,0.163265306122449
"4083",0.156593406593407,0.137362637362637,0.137362637362637,0.137362637362637,0.156593406593407,0.137362637362637,0.137362637362637
"4084",0.12531328320802,0.142857142857143,0.177944862155388,0.142857142857143,0.12531328320802,0.142857142857143,0.142857142857143
"4085",0.140394088669951,0.17487684729064,0.157635467980296,0.123152709359606,0.140394088669951,0.140394088669951,0.123152709359606
"4086",0.125274725274725,0.156043956043956,0.232967032967033,0.10989010989011,0.10989010989011,0.140659340659341,0.125274725274725
"4087",0.12987012987013,0.148051948051948,0.166233766233766,0.148051948051948,0.12987012987013,0.148051948051948,0.12987012987013
"4088",0.137362637362637,0.175824175824176,0.137362637362637,0.137362637362637,0.137362637362637,0.137362637362637,0.137362637362637
"4089",0.171912832929782,0.154963680387409,0.121065375302663,0.154963680387409,0.121065375302663,0.154963680387409,0.121065375302663
"4090",0.140394088669951,0.123152709359606,0.123152709359606,0.140394088669951,0.140394088669951,0.17487684729064,0.157635467980296
"4091",0.140659340659341,0.156043956043956,0.140659340659341,0.140659340659341,0.171428571428571,0.10989010989011,0.140659340659341
"4092",0.160401002506266,0.142857142857143,0.142857142857143,0.160401002506266,0.142857142857143,0.12531328320802,0.12531328320802
"4093",0.134770889487871,0.134770889487871,0.134770889487871,0.172506738544474,0.134770889487871,0.153638814016172,0.134770889487871
"4094",0.156593406593407,0.137362637362637,0.156593406593407,0.137362637362637,0.137362637362637,0.137362637362637,0.137362637362637
"4095",0.175824175824176,0.137362637362637,0.137362637362637,0.137362637362637,0.137362637362637,0.137362637362637,0.137362637362637
"4096",0.169047619047619,0.135714285714286,0.152380952380952,0.119047619047619,0.185714285714286,0.119047619047619,0.119047619047619
"4097",0.137362637362637,0.137362637362637,0.137362637362637,0.137362637362637,0.175824175824176,0.137362637362637,0.137362637362637
"4098",0.258687258687259,0.137065637065637,0.123552123552124,0.150579150579151,0.123552123552124,0.11003861003861,0.0965250965250965
"4099",0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964,0.159663865546218
"4100",0.153638814016172,0.134770889487871,0.153638814016172,0.134770889487871,0.153638814016172,0.134770889487871,0.134770889487871
"4101",0.156593406593407,0.156593406593407,0.137362637362637,0.137362637362637,0.137362637362637,0.137362637362637,0.137362637362637
"4102",0.132275132275132,0.132275132275132,0.187830687830688,0.132275132275132,0.150793650793651,0.132275132275132,0.132275132275132
"4103",0.12987012987013,0.166233766233766,0.148051948051948,0.148051948051948,0.12987012987013,0.148051948051948,0.12987012987013
"4104",0.148051948051948,0.166233766233766,0.12987012987013,0.166233766233766,0.12987012987013,0.12987012987013,0.12987012987013
"4105",0.123152709359606,0.123152709359606,0.123152709359606,0.123152709359606,0.140394088669951,0.157635467980296,0.20935960591133
"4106",0.127551020408163,0.163265306122449,0.127551020408163,0.145408163265306,0.181122448979592,0.127551020408163,0.127551020408163
"4107",0.137362637362637,0.156593406593407,0.137362637362637,0.156593406593407,0.137362637362637,0.137362637362637,0.137362637362637
"4108",0.145408163265306,0.127551020408163,0.163265306122449,0.127551020408163,0.127551020408163,0.181122448979592,0.127551020408163
"4109",0.134770889487871,0.134770889487871,0.172506738544474,0.153638814016172,0.134770889487871,0.134770889487871,0.134770889487871
"4110",0.12987012987013,0.184415584415584,0.148051948051948,0.148051948051948,0.12987012987013,0.12987012987013,0.12987012987013
"4111",0.119047619047619,0.152380952380952,0.169047619047619,0.119047619047619,0.152380952380952,0.119047619047619,0.169047619047619
"4112",0.123152709359606,0.140394088669951,0.17487684729064,0.123152709359606,0.140394088669951,0.17487684729064,0.123152709359606
"4113",0.140056022408964,0.159663865546218,0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964
"4114",0.137362637362637,0.137362637362637,0.137362637362637,0.137362637362637,0.137362637362637,0.156593406593407,0.156593406593407
"4115",0.132275132275132,0.150793650793651,0.132275132275132,0.150793650793651,0.132275132275132,0.169312169312169,0.132275132275132
"4116",0.132275132275132,0.132275132275132,0.150793650793651,0.132275132275132,0.150793650793651,0.169312169312169,0.132275132275132
"4117",0.156593406593407,0.137362637362637,0.137362637362637,0.137362637362637,0.137362637362637,0.137362637362637,0.156593406593407
"4118",0.148051948051948,0.166233766233766,0.12987012987013,0.166233766233766,0.12987012987013,0.12987012987013,0.12987012987013
"4119",0.12531328320802,0.195488721804511,0.12531328320802,0.12531328320802,0.142857142857143,0.142857142857143,0.142857142857143
"4121",0.169312169312169,0.150793650793651,0.150793650793651,0.132275132275132,0.132275132275132,0.132275132275132,0.132275132275132
"4122",0.132275132275132,0.132275132275132,0.169312169312169,0.150793650793651,0.150793650793651,0.132275132275132,0.132275132275132
"4123",0.132275132275132,0.169312169312169,0.132275132275132,0.132275132275132,0.150793650793651,0.150793650793651,0.132275132275132
"4125",0.195488721804511,0.12531328320802,0.12531328320802,0.160401002506266,0.12531328320802,0.142857142857143,0.12531328320802
"4126",0.140056022408964,0.140056022408964,0.140056022408964,0.159663865546218,0.140056022408964,0.140056022408964,0.140056022408964
"4127",0.149882903981265,0.117096018735363,0.166276346604215,0.117096018735363,0.166276346604215,0.149882903981265,0.133489461358314
"4128",0.177944862155388,0.142857142857143,0.142857142857143,0.12531328320802,0.12531328320802,0.160401002506266,0.12531328320802
"4129",0.137362637362637,0.156593406593407,0.137362637362637,0.137362637362637,0.137362637362637,0.156593406593407,0.137362637362637
"4130",0.121065375302663,0.138014527845036,0.171912832929782,0.138014527845036,0.138014527845036,0.138014527845036,0.154963680387409
"4131",0.140056022408964,0.140056022408964,0.140056022408964,0.159663865546218,0.140056022408964,0.140056022408964,0.140056022408964
"4132",0.12987012987013,0.184415584415584,0.12987012987013,0.148051948051948,0.148051948051948,0.12987012987013,0.12987012987013
"4133",0.158482142857143,0.127232142857143,0.174107142857143,0.158482142857143,0.127232142857143,0.127232142857143,0.127232142857143
"4134",0.123152709359606,0.140394088669951,0.140394088669951,0.140394088669951,0.192118226600985,0.123152709359606,0.140394088669951
"4135",0.137362637362637,0.175824175824176,0.137362637362637,0.137362637362637,0.137362637362637,0.137362637362637,0.137362637362637
"4136",0.12987012987013,0.12987012987013,0.12987012987013,0.12987012987013,0.148051948051948,0.148051948051948,0.184415584415584
"4137",0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964,0.159663865546218
"4138",0.142857142857143,0.142857142857143,0.177944862155388,0.12531328320802,0.12531328320802,0.160401002506266,0.12531328320802
"4139",0.132275132275132,0.169312169312169,0.132275132275132,0.132275132275132,0.132275132275132,0.150793650793651,0.150793650793651
"4140",0.135714285714286,0.119047619047619,0.152380952380952,0.169047619047619,0.135714285714286,0.135714285714286,0.152380952380952
"4141",0.12987012987013,0.184415584415584,0.148051948051948,0.148051948051948,0.12987012987013,0.12987012987013,0.12987012987013
"4142",0.123152709359606,0.140394088669951,0.140394088669951,0.123152709359606,0.20935960591133,0.140394088669951,0.123152709359606
"4143",0.115207373271889,0.115207373271889,0.115207373271889,0.131336405529954,0.131336405529954,0.228110599078341,0.163594470046083
"4144",0.140394088669951,0.17487684729064,0.17487684729064,0.123152709359606,0.123152709359606,0.140394088669951,0.123152709359606
"4145",0.127551020408163,0.198979591836735,0.127551020408163,0.127551020408163,0.127551020408163,0.163265306122449,0.127551020408163
"4146",0.175824175824176,0.137362637362637,0.137362637362637,0.137362637362637,0.137362637362637,0.137362637362637,0.137362637362637
"4147",0.156593406593407,0.156593406593407,0.137362637362637,0.137362637362637,0.137362637362637,0.137362637362637,0.137362637362637
"4148",0.148051948051948,0.148051948051948,0.12987012987013,0.148051948051948,0.148051948051948,0.148051948051948,0.12987012987013
"4149",0.119747899159664,0.178571428571429,0.207983193277311,0.134453781512605,0.105042016806723,0.134453781512605,0.119747899159664
"4150",0.150793650793651,0.150793650793651,0.132275132275132,0.150793650793651,0.132275132275132,0.132275132275132,0.150793650793651
"4151",0.156593406593407,0.156593406593407,0.137362637362637,0.137362637362637,0.137362637362637,0.137362637362637,0.137362637362637
"4152",0.12531328320802,0.177944862155388,0.142857142857143,0.160401002506266,0.12531328320802,0.12531328320802,0.142857142857143
"4153",0.140056022408964,0.159663865546218,0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964
"4154",0.142857142857143,0.12531328320802,0.12531328320802,0.142857142857143,0.160401002506266,0.177944862155388,0.12531328320802
"4155",0.105042016806723,0.149159663865546,0.134453781512605,0.252100840336134,0.134453781512605,0.105042016806723,0.119747899159664
"4156",0.160997732426304,0.113378684807256,0.145124716553288,0.17687074829932,0.145124716553288,0.129251700680272,0.129251700680272
"4157",0.166311300639659,0.121535181236674,0.166311300639659,0.106609808102345,0.15138592750533,0.166311300639659,0.121535181236674
"4158",0.145408163265306,0.127551020408163,0.145408163265306,0.127551020408163,0.145408163265306,0.127551020408163,0.181122448979592
"4159",0.137362637362637,0.137362637362637,0.137362637362637,0.156593406593407,0.137362637362637,0.137362637362637,0.156593406593407
"4160",0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964,0.159663865546218,0.140056022408964
"4161",0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964,0.140056022408964,0.159663865546218,0.140056022408964
"4162",0.12531328320802,0.177944862155388,0.177944862155388,0.12531328320802,0.12531328320802,0.12531328320802,0.142857142857143
"4163",0.132275132275132,0.187830687830688,0.132275132275132,0.132275132275132,0.132275132275132,0.150793650793651,0.132275132275132
"4164",0.140056022408964,0.140056022408964,0.140056022408964,0.159663865546218,0.140056022408964,0.140056022408964,0.140056022408964
"4166",0.100603621730382,0.142857142857143,0.128772635814889,0.128772635814889,0.142857142857143,0.156941649899396,0.199195171026157
"4167",0.137362637362637,0.137362637362637,0.156593406593407,0.137362637362637,0.137362637362637,0.156593406593407,0.137362637362637
"4168",0.156593406593407,0.137362637362637,0.137362637362637,0.156593406593407,0.137362637362637,0.137362637362637,0.137362637362637
"4169",0.169312169312169,0.150793650793651,0.132275132275132,0.150793650793651,0.132275132275132,0.132275132275132,0.132275132275132
"4170",0.145408163265306,0.145408163265306,0.163265306122449,0.145408163265306,0.127551020408163,0.145408163265306,0.127551020408163
"4171",0.132275132275132,0.169312169312169,0.132275132275132,0.169312169312169,0.132275132275132,0.132275132275132,0.132275132275132
"4172",0.151785714285714,0.114285714285714,0.101785714285714,0.214285714285714,0.101785714285714,0.151785714285714,0.164285714285714
"4173",0.102040816326531,0.130612244897959,0.130612244897959,0.130612244897959,0.116326530612245,0.159183673469388,0.230612244897959
"4174",0.158482142857143,0.127232142857143,0.111607142857143,0.127232142857143,0.142857142857143,0.205357142857143,0.127232142857143
"4175",0.133489461358314,0.199063231850117,0.133489461358314,0.133489461358314,0.117096018735363,0.166276346604215,0.117096018735363
"4176",0.132275132275132,0.169312169312169,0.132275132275132,0.169312169312169,0.132275132275132,0.132275132275132,0.132275132275132
